"X","Unnamed..0","Comparison","Prediction","MagSym","Same1","ImputedPrediction","ImputedMean"
0,1,"Affect EB-Amp",1,1,1,1,0.881818181818
1,2,"Affect EB-Brightness",1,1,1,1,0.872727272727
2,3,"Affect EB-Color RB",1,1,1,1,0.611111111111
3,4,"Affect EB-Color RG",0,1,0,0,0.0384615384615
4,5,"Affect EB-Color RY",1,1,1,0,0.318181818182
5,6,"Affect EB-Color YB",1,1,1,1,0.923076923077
6,7,"Affect EB-Noise",1,1,1,0,0.272727272727
7,8,"Affect EB-Pitch",1,1,1,1,0.527272727273
8,9,"Affect EB-Shape",1,1,1,1,0.554545454545
9,10,"Affect EB-Size",0,1,0,1,0.845454545455
10,11,"Affect EB-Speed",1,1,1,1,0.945454545455
11,12,"Affect HS-Amp",1,1,1,1,0.9
12,13,"Affect HS-Brightness",1,1,1,1,0.936363636364
13,14,"Affect HS-Color RB",1,1,1,1,0.611111111111
14,15,"Affect HS-Color RG",0,1,0,0,0.115384615385
15,16,"Affect HS-Color RY",0,1,0,0,0.318181818182
16,17,"Affect HS-Color YB",1,1,1,1,0.923076923077
17,18,"Affect HS-Noise",0,1,0,0,0.163636363636
18,19,"Affect HS-Pitch",1,1,1,1,0.581818181818
19,20,"Affect HS-Shape",1,1,1,1,0.518181818182
20,21,"Affect HS-Size",0,1,0,1,0.9
21,22,"Affect HS-Speed",1,1,1,1,0.981818181818
22,23,"Affect PD-Amp",0,1,0,1,0.563636363636
23,24,"Affect PD-Brightness",1,1,1,1,0.8
24,25,"Affect PD-Color RB",0,1,0,0,0.472222222222
25,26,"Affect PD-Color RG",0,1,0,0,0.0384615384615
26,27,"Affect PD-Color RY",0,1,0,0,0.181818181818
27,28,"Affect PD-Color YB",1,1,1,1,0.846153846154
28,29,"Affect PD-Noise",0,1,0,0,0.109090909091
29,30,"Affect PD-Pitch",1,1,1,1,0.545454545455
30,31,"Affect PD-Shape",1,1,1,0,0.290909090909
31,32,"Affect PD-Size",0,1,0,1,0.827272727273
32,33,"Affect PD-Speed",1,1,1,1,0.681818181818
33,34,"Affect SC-Amp",1,1,1,1,0.918181818182
34,35,"Affect SC-Brightness",1,1,1,1,0.645454545455
35,36,"Affect SC-Color RB",1,1,1,1,0.888888888889
36,37,"Affect SC-Color RG",1,1,1,1,0.807692307692
37,38,"Affect SC-Color RY",1,1,1,1,1
38,39,"Affect SC-Color YB",1,1,1,1,0.807692307692
39,40,"Affect SC-Noise",1,1,1,1,0.809090909091
40,41,"Affect SC-Pitch",1,1,1,1,0.572727272727
41,42,"Affect SC-Shape",1,1,1,1,0.854545454545
42,43,"Affect SC-Size",0,1,0,1,0.754545454545
43,44,"Affect SC-Speed",1,1,1,1,0.963636363636
44,49,"Amp-Brightness",1,1,1,1,0.814772727273
45,50,"Amp-Color RB",1,1,1,1,0.730871212121
46,51,"Amp-Color RG",1,1,1,1,0.532954545455
47,52,"Amp-Color RY",1,1,1,1,0.635227272727
48,53,"Amp-Color YB",1,1,1,1,0.845454545455
49,54,"Amp-Noise",1,1,1,1,0.577272727273
50,55,"Amp-Pitch",0,1,0,1,0.686363636364
51,56,"Amp-Shape",1,1,1,1,0.685227272727
52,57,"Amp-Size",1,1,1,1,0.823863636364
53,58,"Amp-Speed",1,1,1,1,0.854545454545
54,64,"Brightness-Color RB",1,1,1,1,0.729734848485
55,65,"Brightness-Color RG",0,1,0,1,0.531818181818
56,66,"Brightness-Color RY",0,1,0,1,0.634090909091
57,67,"Brightness-Color YB",1,1,1,1,0.844318181818
58,68,"Brightness-Noise",1,1,1,1,0.576136363636
59,69,"Brightness-Pitch",1,1,1,1,0.685227272727
60,70,"Brightness-Shape",1,1,1,1,0.684090909091
61,71,"Brightness-Size",0,1,0,1,0.822727272727
62,72,"Brightness-Speed",1,1,1,1,0.853409090909
63,79,"Color RB-Noise",1,1,1,0,0.492234848485
64,80,"Color RB-Pitch",1,1,1,1,0.601325757576
65,81,"Color RB-Shape",1,1,1,1,0.600189393939
66,82,"Color RB-Size",0,1,0,1,0.738825757576
67,83,"Color RB-Speed",1,1,1,1,0.769507575758
68,90,"Color RG-Noise",1,1,1,0,0.294318181818
69,91,"Color RG-Pitch",0,1,0,0,0.403409090909
70,92,"Color RG-Shape",1,1,1,0,0.402272727273
71,93,"Color RG-Size",0,1,0,1,0.540909090909
72,94,"Color RG-Speed",1,1,1,1,0.571590909091
73,101,"Color RY-Noise",1,1,1,0,0.396590909091
74,102,"Color RY-Pitch",0,1,0,1,0.505681818182
75,103,"Color RY-Shape",1,1,1,1,0.504545454545
76,104,"Color RY-Size",1,1,1,1,0.643181818182
77,105,"Color RY-Speed",1,1,1,1,0.673863636364
78,112,"Color YB-Noise",1,1,1,1,0.606818181818
79,113,"Color YB-Pitch",1,1,1,1,0.715909090909
80,114,"Color YB-Shape",1,1,1,1,0.714772727273
81,115,"Color YB-Size",0,1,0,1,0.853409090909
82,116,"Color YB-Speed",1,1,1,1,0.884090909091
83,127,"Noise-Pitch",0,1,0,0,0.447727272727
84,128,"Noise-Shape",1,1,1,0,0.446590909091
85,129,"Noise-Size",0,1,0,1,0.585227272727
86,130,"Noise-Speed",1,1,1,1,0.615909090909
87,142,"Pitch-Shape",0,1,0,1,0.555681818182
88,143,"Pitch-Size",0,1,0,1,0.694318181818
89,144,"Pitch-Speed",1,1,1,1,0.725
90,157,"Shape-Size",0,1,0,1,0.693181818182
91,158,"Shape-Speed",1,1,1,1,0.723863636364
92,172,"Size-Speed",0,1,0,1,0.8625
